rank,file,mel_l1,mel_cos_dist,log_rms_delta,duration_diff_sec,duration_sec,text
39080,006_064_0045.wav,0.31527888774871826,0.07006609439849854,0.12442021446107145,0.0,10.89,"Mesin geter mantep, support NFC, gyro hardware udah pasti ada, tahan air juga, kecemplung oke, dan aman kalo kena semprotan air panas yang tekanannya tinggi."
39081,007_077_0038.wav,0.31527677178382874,0.08731865882873535,0.02192766275820115,0.0,4.864,Apakah ada difference di antara misalnya view-nya 100 sama view-nya 130?
39082,012_149_0306.wav,0.3152686357498169,0.051672160625457764,0.23206587705393705,0.0,1.921,"Ini baru jualannya sekarang, 2025."
39083,006_067_0062.wav,0.3152575194835663,0.16325509548187256,0.1645961908427193,0.0,2.301,Juga pake tap gitu.
39084,017_220_0014.wav,0.3152519762516022,0.05362516641616821,0.0365724554726325,0.0,3.241,Tapi pekerjaan 15 ini itu kayak pekerjaan 1000 orang sekarang.
39085,013_181_0127.wav,0.315239280462265,0.06419283151626587,0.15198277977527774,0.0,2.561,Tapi harus dilihat juga tokenomicsnya seperti apa.
39086,006_070_0340.wav,0.3152383267879486,0.11368536949157715,0.14160859415169286,0.0,3.961,"Bukan punya developer terus bisa di ban tiba-tiba, di break."
39087,012_153_0111.wav,0.3152323067188263,0.0751602053642273,0.3172961103525991,0.0,3.301,"Sedangkan gue misalnya, gue juga bikin effortnya itu sama, 5 menit."
39088,011_137_0071.wav,0.31522050499916077,0.050363123416900635,0.6471823262641371,0.0,6.483,Makanya teman-teman wajib belajar tentang Object Oriented Programming.
39089,014_198_0083.wav,0.31521159410476685,0.08914291858673096,0.17490636823567618,0.0,29.838,"dia udah hilang konteks, padahal dia gak tau chat gue sebelumnya karena gue belum terapin system session di AI agennya oke, jadi kita harus cancel dulu ini dan terpaksa gue suruh dia untuk tanpa harus konfirmasi jebret hapus, kita coba sekarang ini jangan lupa di save dan jangan lupa dipanggil juga delete filenya sudah dipanggil sini cobaran lagi door hapus file miss lagu"
39090,017_217_0072.wav,0.3152090013027191,0.06109726428985596,0.1088604532839176,0.0,2.581,"Dua, kalian ngerasa evaluasi terlalu tinggi."
39091,004_042_0287.wav,0.3152086138725281,0.06867069005966187,0.38746425553460057,0.0,1.821,Sekarang pertanyaan jujurnya.
39092,013_167_0100.wav,0.31520792841911316,0.08740890026092529,0.24506915400386042,0.0,1.521,Dan itu yang sering terjadi.
39093,013_174_0045.wav,0.3152049779891968,0.05304300785064697,0.10522101166089236,0.0,2.963,Ladang dimana kita bisa memperoleh yang namanya keuntungan.
39094,017_229_0111.wav,0.31519776582717896,0.058131277561187744,0.004408719967252478,0.0,2.421,"Yang penting itu nggak pernah hilang, nggak butuh."
39095,012_141_0085.wav,0.31518736481666565,0.05150163173675537,0.03940057843727,0.0,3.741,"Kalian itu make sure, kalian perlu make sure kalau kalian itu nggak boleh terlalu nyaman."
39096,015_202_0227.wav,0.3151867687702179,0.051917850971221924,0.40076847766506474,0.0,15.887,"Sekarang apakah kamu benar-benar mau jadi orang itu dengan semua misal trauma, momen baik, momen buruk, pola pikir, hasrat, kondisi keluarga, tekanan, dan tingkatan kebahagiaannya."
39097,011_133_0199.wav,0.31518471240997314,0.04867297410964966,0.26152134220415324,0.0,3.002,Filenya adalah script.js.
39098,006_062_0091.wav,0.3151806592941284,0.11095702648162842,0.11563136510235608,0.0,3.401,"Yang A57, dia lebih kenceng 20-30%-an."
39099,017_223_0188.wav,0.3151756227016449,0.07289838790893555,0.01524026720234263,0.0,2.582,Dia dikasih kesempatan untuk ditukar.
39100,013_176_0083.wav,0.31517019867897034,0.13483113050460815,0.2910240243584755,0.0,3.02,"Bahkan orang ngomong Bitcoin is dead, Bitcoin was dead."
39101,012_142_0018.wav,0.31516602635383606,0.09104114770889282,0.003283648713937803,0.0,1.481,Tapi gue dari dulu udah mengerti.
39102,012_155_0093.wav,0.31516033411026,0.07682883739471436,0.49519473165361416,0.0,2.022,Ini kita masuk ke dalam yang namanya itu peak phase.
39103,011_118_1575.wav,0.31514599919319153,0.03836709260940552,0.46019249147755514,0.0,2.562,Jadi di saat ini itu tidak akan berubah.
39104,013_166_0095.wav,0.3151412904262543,0.0745917558670044,0.2281153279491135,0.0,2.522,Maunya nambah terus karena hedonic treadmill.
39105,004_044_0178.wav,0.31512024998664856,0.06370514631271362,0.7153945925386203,0.0,2.643,Manson menyebutnya paradoks kemajuan.
39106,016_214_0024.wav,0.31511640548706055,0.059032440185546875,0.5137791482017973,0.0,3.683,"Bahkan kalau dihina atau dipukul, seorang kaum sinis tidak akan peduli."
39107,017_227_0169.wav,0.315115362405777,0.07407498359680176,0.297629411121996,0.0,1.861,"Ya, kayak beli perusahaan aja."
39108,004_051_0116.wav,0.3151039779186249,0.07405006885528564,0.6353005309564654,0.0,3.685,"Yang satu lagi, gue suka cara kamu ngejelasin ini."
39109,004_042_0056.wav,0.31509795784950256,0.03464305400848389,0.5706906057678655,0.0,4.224,"Dari semua teman kamu, siapa yang benar-benar bikin hidup kamu naik level?"
39110,010_104_0008.wav,0.3150925040245056,0.0521472692489624,0.04077767276542863,0.0,3.383,Ada satu keresahan yang kayaknya kita lagi rasain bareng-bareng nih.
39111,017_230_0107.wav,0.3150879740715027,0.08115077018737793,0.23139555413720925,0.0,2.602,Karena kelas menengah ini adalah kelas yang baru.
39112,016_215_0018.wav,0.3150823712348938,0.04591494798660278,0.13785010855431776,0.0,5.281,"Menganggap ADHD hanyalah ada pada anak-anak, padahal orang ADHD juga ada pada orang dewasa."
39113,017_244_0008.wav,0.3150801360607147,0.04006010293960571,0.40741272851468896,0.0,20.218,udah ngerasa tua mungkin gue ya bikin borong Bitcoin ini dan kita akan bikin terus tiap bulannya sebagai bukti bahwa ini adalah aset yang gue percaya dan aset yang gue percaya dalam jangka waktu yang panjang 5 tahun 10 tahun ke depan akan berbuah yang luar biasa 2025 itu akan jadi tahun di mana kalian para holder Bitcoin tuh ngerasa bahwa aset kalian gak bertumbuh secara signifikan tapi gak apa-apa ya
39114,010_102_0061.wav,0.315078467130661,0.08788120746612549,0.12685532249604128,0.0,3.363,"Nah, polanya pun dibakukan secara standar."
39115,014_187_0049.wav,0.31507790088653564,0.06519532203674316,0.12596690835877666,0.0,8.028,"Karena, basically kalau kita ngobrol-ngobrol kayak gini tuh, di setup-an gue, semuanya terekam ke dalam sebuah memori yang dia simpen sendiri."
39116,011_129_0867.wav,0.3150743842124939,0.06359422206878662,0.09599103557854849,0.0,2.121,Nah kita bisa accept dulu yang ini.
39117,017_222_0016.wav,0.3150332272052765,0.0678589940071106,0.475204171865407,0.0,2.602,Penting untuk kita ngerti dari fundamentalnya.
39118,004_049_0181.wav,0.3150317966938019,0.07443690299987793,0.1414616996018352,0.0,2.942,"Tapi, buku ini ngingetin satu hal penting."
39119,007_077_0045.wav,0.3150251805782318,0.1276867389678955,0.005490617130839683,0.0,3.583,"Oke, itu dua hal yang harus bertumbuh di waktu yang sama."
39120,006_067_0160.wav,0.3149983286857605,0.21922743320465088,0.3921458322118962,0.0,1.741,Oke... Sip!
39121,016_216_0143.wav,0.3149908185005188,0.05432504415512085,0.6380467584295388,0.0,3.601,Dan juga implikasinya bila ternyata kita bisa menjadi muda selamanya.
39122,011_118_1373.wav,0.31497594714164734,0.0311586856842041,0.3271652466360682,0.0,2.721,Jadi di sini kita bikin sebuah counter.
39123,014_198_0007.wav,0.31497398018836975,0.06357544660568237,0.1394505524273439,0.0,5.681,"Dia, gue set folder khusus untuk dia kerja di folder yang namanya workspace."
39124,016_214_0157.wav,0.31497085094451904,0.07087254524230957,0.3909775611049568,0.0,1.6,Begitu juga dengan tujuan hidup.
39125,010_104_0192.wav,0.3149698078632355,0.05614519119262695,0.3578536375865048,0.0,3.742,Atau sekalian aja ikutin course prompt engineering langsung dari Google.
39126,009_098_0014.wav,0.31496408581733704,0.05220252275466919,0.24818937012776496,0.0,2.541,Sekarang lebih banyak screen time.
39127,014_190_0391.wav,0.31495946645736694,0.10841560363769531,0.2553077394045071,0.0,1.421,"1, 2, 3, 4."
39128,017_249_0272.wav,0.3149564564228058,0.05056178569793701,0.1663932049917246,0.0,2.28,"Yang satu naik 8%, yang ini gak meningkat."
39129,013_174_0034.wav,0.3149365782737732,0.0758671760559082,0.14349688527345003,0.0,3.342,"Ketika market naik, teman-teman juga bisa memperoleh keuntungan."
39130,010_111_0150.wav,0.31489288806915283,0.04755920171737671,0.13881851139312418,0.0,25.834,ya jadi ceritanya ini adalah contoh kasus dari course yang akan saya buat course nya itu untuk belajar web dari dasar banget salah satunya adalah membuat halaman profile ya saya juga udah punya CSS nya kita tinggal bikin aja style CSS nah tinggal saya simpan di sini dah jadi ceritanya saya udah punya index dan style ini harusnya ada gambar ya coba kita lihat dulu hasilnya kita bisa buka di dalam browser ya teman-teman buka
39131,014_190_0546.wav,0.3148925006389618,0.04986506700515747,0.3287941700153687,0.0,2.342,Nah kita mau ngerandom sebuah integer.
39132,017_223_0396.wav,0.3148810863494873,0.05080556869506836,0.35096137261773197,0.0,3.102,"Ada juga orang moderat, dia mau 50% agresif,"
39133,010_100_0104.wav,0.31486696004867554,0.04578965902328491,0.4404918459678615,0.0,3.782,Jadi kita bisa belinya sesuai dengan roadmap yang mau kita pilih.
39134,004_041_0220.wav,0.31486353278160095,0.04656195640563965,0.49091804387923144,0.0,3.021,Kita cuma disuruh hapalin jawaban yang udah ada di buku.
39135,014_194_0015.wav,0.3148597180843353,0.06608051061630249,0.20220523241901164,0.0,25.628,kalau misalkan kalian subscribe-subscribe semacam platform ChatGPit perbulan kayak gratis gak pernah kena limit segala macem mungkin pakainya belum panjang ya lu cobain pakai Open Cloud token lu akan habis dalam hitungan yang sangat singkat sebelum kita eksekusi gua mau jelasin juga sedikit ya untuk metode pengetesannya di sini ada dua yang pertama kita bakal pakai Open Cloud di tab sebelah kanan sini oke yang sebelah kiri ini kita pakai Open Web UI secara lokal di PC gua tapi modelnya gua arahin ke QEN 3.5
39136,012_164_0102.wav,0.3148577809333801,0.07045888900756836,0.06973369442856821,0.0,3.722,Jadi kan iPhone kan ada home bawahnya kan. Itu gue udah nggak taruh.
39137,012_142_0042.wav,0.3148251175880432,0.06764543056488037,0.13062033768423542,0.0,3.722,Ini gue bakal langsung jelajahin ke kalian dan kasih contohnya ke kalian langsung gitu ya.
39138,013_174_0038.wav,0.3148173689842224,0.12513333559036255,0.12431600037878401,0.0,3.7229375,"Kamu beli murah, kamu jual mahal."
39139,017_249_0248.wav,0.31479713320732117,0.05253589153289795,0.45245629448774494,0.0,3.9,"Dia punya Berkshire Hathaway, dia punya Costco, dia punya Vanellilu."
39140,017_239_0121.wav,0.3147927522659302,0.04688572883605957,0.29795465768763785,0.0,5.483,"Ada setan-setan yang fitnah gue, ada setan-setan yang mau ngejatuhin gue, ada orang-orang lain."
39141,013_180_0135.wav,0.31477755308151245,0.05092298984527588,0.29647173259706283,0.0,1.762,Kenapa saya nggak coba usaha ini?
39142,015_202_0160.wav,0.3147726058959961,0.05386173725128174,0.19317741393283722,0.0,5.124,"Kalau bicara bisnis, nama Jack Ma dan Elon Musk pasti akan muncul."
39143,014_186_0085.wav,0.31476253271102905,0.056930720806121826,0.3319104558808014,0.0,17.577,"Screen 1 itu mau apa yang muncul Screen 2 mau apa yang muncul Misalnya ini nih Ini satu-satu ya Ini kayak arai gitu Satu-satu posisi screen pertama itu ada analog clock Lalu lanjut lagi ke yang berikutnya Geser ke kiri nanti bakal nemu gyro Di posisi arai 1,2 Nah seperti yang gue bilang tadi di awal Gue menerapkan"
39144,011_128_2374.wav,0.3147599995136261,0.03790968656539917,0.32946582834707655,0.0,2.502,Kita bisa copy nanti hasilnya ini.
39145,013_167_0397.wav,0.31475621461868286,0.09521055221557617,0.11915874404152353,0.0,6.705,"Kalau misalkan teman-teman punya gaji 10 juta, ini paling pol ya, jadi 500 ribu lah ya."
39146,014_188_0142.wav,0.31475120782852173,0.11740165948867798,0.1684570148987115,0.0,4.381,Karena temannya ada senggolan ke UI UX Design di tahun 2020.
39147,004_041_0262.wav,0.314750075340271,0.05931580066680908,0.45506294388065277,0.0,1.721,"Satu orang, satu tugas."
39148,016_215_0001.wav,0.31474417448043823,0.06387686729431152,0.30389206206063685,0.0,2.692,Kalau hidup lu sepertinya terbelakang dibanding temen-temen lu.
39149,013_177_0032.wav,0.3147388696670532,0.0748438835144043,0.06983995024237281,0.0,3.683,Jadi mengapa saya bisa profit secara konsisten?
39150,004_044_0166.wav,0.31473127007484436,0.03489506244659424,0.604670958611506,0.0,5.384,"Poin nendangnya gini, kesuksesan itu seringkali lebih bahaya daripada kegagalan."
39151,004_044_0083.wav,0.3147311806678772,0.05001962184906006,0.43097365635536167,0.0,1.581,Dia nggak megang setir.
39152,012_149_0348.wav,0.3147207796573639,0.08205944299697876,0.31492954730646405,0.0,3.783,"Karena baru 2024 kemarin, institusi itu bisa masuk."
39153,012_153_0006.wav,0.31471922993659973,0.06862670183181763,0.42072281454316723,0.0,4.282,"Dia punya 40 karyawan, tapi dia masih struggle buat bayar cicilan rumahnya."
39154,017_243_0033.wav,0.3147120177745819,0.04951596260070801,0.4778925051594751,0.0,6.561,"Saran gue gini, buat lo yang mau mulai investasi, kayak gue dulu mulai, gue nggak cerita ke teman-teman gue gitu, oh gue investasi dengan 2 juta."
39155,014_190_0529.wav,0.31470656394958496,0.03949427604675293,0.5104949908966409,0.0,3.504,Artinya string 39 di format menjadi integer.
39156,004_043_0139.wav,0.31469887495040894,0.06292462348937988,0.7105785835828169,0.0,3.663,"Dia bukan CEO yang kaku, dia komunikator."
39157,012_151_0181.wav,0.3146950304508209,0.05063736438751221,0.1056271812251373,0.0,2.484,Jadi buat kalian yang ngerasa video ini ada manfaatnya.
39158,004_044_0252.wav,0.3146940767765045,0.05951958894729614,0.3515974627585723,0.0,2.601,Inilah yang disebut treadmill hedonis.
39159,017_232_0124.wav,0.3146864175796509,0.05026400089263916,0.15114778636624412,0.0,2.741,"Dunia itu gue kasih tau, ya disini buat kalian yang gak paham ya."
39160,017_246_0221.wav,0.3146805465221405,0.06816935539245605,0.31576911989005313,0.0,3.421,Nanti kalian jangan pusing lagi ketika portofolio jadi belasan miliar.
39161,013_176_0201.wav,0.31467294692993164,0.0958702564239502,0.12687391903718181,0.0,3.601,Ngeklaim kalau dia itu penciptanya Bitcoin.
39162,012_144_0126.wav,0.31467029452323914,0.09439635276794434,0.7300577418430487,0.0,2.681,"Ini juga ada orang, seperti ini."
39163,010_113_0105.wav,0.3146675229072571,0.04750192165374756,0.0023363735550089634,0.0,3.123,"Tapi buat yang baru belajar, tahan dirilah untuk vibe coding."
39164,007_073_0009.wav,0.3146604299545288,0.0992053747177124,0.4829162210835207,0.0,2.341,Aku kelihatan kayak beginner banget gak ya?
39165,011_118_2589.wav,0.3146558701992035,0.029576897621154785,0.325730111394391,0.0,3.521,Lalu contohnya di sini dispatch type-nya adalah change node.
39166,012_163_0010.wav,0.3146544098854065,0.05060774087905884,0.5724895084637046,0.0,4.203,"Lo bakalan butuh 10 kali lebih banyak waktu, lo bakalan butuh 10 kali lebih banyak effort."
39167,014_188_0043.wav,0.3146539330482483,0.06744062900543213,0.20840462121018702,0.0,28.467,pusing karena secara basic sih menurut gua ya kayak pusingan Java sih harusnya ya kalau pertama kali kita belajar coding lu ketemu PHP versus ketemu Java menurut gua pusingan Java jadi ketika lu belajar pertama kali di Java sampai lu mengerti setidaknya basic konsep Java dan fundamental-fundamentalnya ketika pindah ke Laravel nanti mungkin ketika lu udah stuck di backend dan pengen coba full stack web development nggak akan terlalu blank banget karena pada dasarnya di Java itu udah
39168,010_105_0020.wav,0.3146447539329529,0.06394129991531372,0.007192373403297143,0.0,8.887,"Tapi ada satu tantangannya nih, karena si Open Claw ini tipenya autonomous, yang artinya dia harus jalan terus, atau ini istilahnya tuh heartbeat gitu ya, berdetak terus."
39169,010_104_0199.wav,0.31463298201560974,0.05497729778289795,0.43106596254098,0.0,5.406,"Kalau kalian nggak ngerti sistem, kalian paling cuma bilang, oke setuju, gas, gitu ya, langsung di-generate kodenya."
39170,013_170_0066.wav,0.31462720036506653,0.046646177768707275,0.7161983409018678,0.0,4.742,"Karena kalau kamu gak begini, kamu hanya asal mainnya."
39171,017_243_0072.wav,0.31461283564567566,0.07450270652770996,0.056515657172954495,0.0,1.621,Oh mungkin chef lo jago masak.
39172,004_043_0033.wav,0.3146095275878906,0.07316917181015015,0.35489023428931804,0.0,3.401,"Dia cuma mikir, oke bukan ini, coba lagi."
39173,017_218_0058.wav,0.31460827589035034,0.0761609673500061,0.079647786380872,0.0,2.021,"Sekarang itu era-nya sudah berubah, teman-teman."
39174,013_176_0261.wav,0.3146018385887146,0.07444751262664795,0.054313570317153705,0.0,2.642,Kita disini akan ngomongin fungsi dari altcoin.
39175,004_050_0318.wav,0.31459829211235046,0.07898914813995361,0.2315217648737045,0.0,2.141,"Satu, demancing menes."
39176,011_137_0472.wav,0.3145979046821594,0.04146677255630493,0.6029323681072678,0.0,3.662,Nah teman-teman bisa gunakan dekorator yang properti.
39177,014_191_0019.wav,0.3145810663700104,0.06012612581253052,0.029258326112730687,0.0,3.32,Dan di sini ada 2 mode yang bisa kita pilih.
39178,014_190_0021.wav,0.3145735561847687,0.06455594301223755,0.08459643497986666,0.0,4.184,Jadi kalau misalkan lu baru ngikutin langsung semester lima ya gak apa.
39179,010_111_0065.wav,0.31454458832740784,0.07869452238082886,0.29350372056734225,0.0,3.962,Apalagi ISO bajakan langsung dapat dari Microsoft-nya.
